-6.570541800000000432e-01,-9.573961590000001465e+00,2.495369700000000246e-01
-3.985410600000000581e-01,-9.584134560000000747e+00,2.256005700000000280e-01
-7.940900700000000922e-01,-9.547033140000001694e+00,2.315846700000000202e-01
-9.628416900000000833e-01,-9.539253810000001721e+00,2.190180600000000144e-01
-7.940900700000000922e-01,-9.553017240000000854e+00,2.285926200000000241e-01
-8.006725800000000781e-01,-9.553615650000001125e+00,2.256005700000000280e-01
-8.988118200000001501e-01,-9.556009290000000433e+00,2.226085200000000319e-01
-8.072550900000000640e-01,-9.556009290000000433e+00,2.267973900000000154e-01
-7.964837100000000669e-01,-9.556607700000000705e+00,2.393640000000000212e-01
-1.030462020000000090e+00,-9.545836320000001152e+00,2.136323700000000159e-01
-7.851139200000001317e-01,-9.550623600000001545e+00,2.381671800000000339e-01
-8.000741700000001400e-01,-9.559599750000000284e+00,2.285926200000000241e-01
-1.007722440000000219e+00,-9.533868120000001056e+00,2.279942100000000305e-01
-8.000741700000001400e-01,-9.545237910000000880e+00,2.369703600000000188e-01
-5.038612200000001096e-01,-9.554812470000001667e+00,2.148291900000000310e-01
-1.339839990000000203e+00,-9.493176240000000377e+00,2.040578100000000339e-01
-8.138376000000000499e-01,-9.559599750000000284e+00,2.196164700000000358e-01
-8.281994400000001200e-01,-9.553017240000000854e+00,2.297894400000000115e-01
-8.084519100000000513e-01,-9.554214060000001396e+00,2.136323700000000159e-01
-7.767361800000001093e-01,-9.553615650000001125e+00,2.363719500000000251e-01
-7.946884800000001414e-01,-9.556607700000000705e+00,2.214117000000000168e-01
-7.294617900000001098e-01,-9.559599750000000284e+00,2.303878500000000329e-01
-8.012709900000001273e-01,-9.564387030000000678e+00,2.100419100000000261e-01
-8.000741700000001400e-01,-9.564985440000000949e+00,2.118371400000000349e-01
-5.684895000000000920e-01,-9.575756820000000502e+00,2.351751300000000378e-01
-8.126407800000000625e-01,-9.566182260000001492e+00,2.202148800000000295e-01
-7.737441300000000854e-01,-9.553615650000001125e+00,2.124355500000000285e-01
-8.042630400000000401e-01,-9.553615650000001125e+00,2.172228300000000334e-01
-7.845155100000000825e-01,-9.559001340000001790e+00,2.166244200000000120e-01
-6.211495800000000900e-01,-9.575158410000000231e+00,2.256005700000000280e-01
-9.891717300000001378e-01,-9.541647450000001029e+00,1.705468500000000276e-01
-1.079531640000000126e+00,-9.540450630000000487e+00,2.232069300000000256e-01
-1.032855660000000064e+00,-9.544041090000000338e+00,2.208132900000000232e-01
-8.150344200000000372e-01,-9.566780670000001763e+00,2.184196500000000207e-01
-7.779330000000000966e-01,-9.554214060000001396e+00,2.184196500000000207e-01
-7.934916600000000431e-01,-9.559599750000000284e+00,2.238053400000000193e-01
-8.030662200000000528e-01,-9.556009290000000433e+00,2.082466800000000173e-01
-6.809905800000001230e-01,-9.554812470000001667e+00,2.321830800000000139e-01
-8.114439600000000752e-01,-9.550025190000001274e+00,2.363719500000000251e-01
-7.767361800000001093e-01,-9.546434730000001423e+00,2.106403200000000198e-01
-5.924259000000000608e-01,-9.567977490000000529e+00,2.208132900000000232e-01
-8.030662200000000528e-01,-9.548229960000000460e+00,2.375687700000000124e-01
-8.090503200000001005e-01,-9.554214060000001396e+00,2.172228300000000334e-01
-6.636366900000000291e-01,-9.568575900000000800e+00,2.291910300000000178e-01
-6.043941000000000452e-01,-9.560796570000000827e+00,1.974753000000000203e-01
-3.925569600000000658e-01,-9.582937740000000204e+00,2.154276000000000246e-01
-1.050209550000000158e+00,-9.526687200000001354e+00,2.136323700000000159e-01
-7.791298200000000840e-01,-9.579945690000000624e+00,2.088450900000000110e-01
-7.970821200000001161e-01,-9.571567950000000380e+00,2.220101100000000383e-01
-5.373721800000000881e-01,-9.581740920000001438e+00,2.220101100000000383e-01
-8.042630400000000401e-01,-9.556009290000000433e+00,2.220101100000000383e-01
-3.943521900000000469e-01,-9.598496400000001927e+00,2.100419100000000261e-01
-7.982789400000001034e-01,-9.561993390000001369e+00,2.256005700000000280e-01
-8.024678100000001146e-01,-9.557804520000001247e+00,2.118371400000000349e-01
-7.922948400000000557e-01,-9.552418830000000582e+00,2.154276000000000246e-01
-7.719489000000000489e-01,-9.554812470000001667e+00,2.130339600000000222e-01
-7.761377700000000601e-01,-9.549426780000001003e+00,2.267973900000000154e-01
-8.132391900000001117e-01,-9.566182260000001492e+00,2.100419100000000261e-01
-7.767361800000001093e-01,-9.549426780000001003e+00,2.279942100000000305e-01
-9.317243700000000795e-01,-9.550025190000001274e+00,2.250021600000000344e-01
-8.006725800000000781e-01,-9.550025190000001274e+00,2.088450900000000110e-01
-8.174280600000001229e-01,-9.546434730000001423e+00,2.232069300000000256e-01
-1.059185700000000008e+00,-9.553615650000001125e+00,2.226085200000000319e-01
-8.060582700000000766e-01,-9.545836320000001152e+00,2.136323700000000159e-01
-7.857123300000000699e-01,-9.579945690000000624e+00,2.154276000000000246e-01
-3.093779700000000576e-01,-9.580544100000000896e+00,2.429544600000000387e-01
-9.736130700000000804e-01,-9.539852220000000216e+00,2.106403200000000198e-01
-1.078933230000000076e+00,-9.536860170000000636e+00,2.082466800000000173e-01
-7.910980200000000684e-01,-9.545836320000001152e+00,2.256005700000000280e-01
-8.090503200000001005e-01,-9.566182260000001492e+00,2.118371400000000349e-01
-7.970821200000001161e-01,-9.566780670000001763e+00,2.112387300000000134e-01
-5.457499200000001105e-01,-9.570371130000001614e+00,2.621035800000000027e-01
-8.018694000000000655e-01,-9.560198160000000556e+00,2.094435000000000324e-01
-8.018694000000000655e-01,-9.554812470000001667e+00,2.154276000000000246e-01
-1.080728460000000224e+00,-9.529679250000000934e+00,2.076482700000000237e-01
-7.833186900000000952e-01,-9.557206110000000976e+00,2.166244200000000120e-01
-8.006725800000000781e-01,-9.547631550000000189e+00,2.196164700000000358e-01
-7.958853000000001288e-01,-9.552418830000000582e+00,2.142307800000000373e-01
-8.036646300000001020e-01,-9.559599750000000284e+00,2.028609900000000188e-01
-4.703502600000000755e-01,-9.572764770000000922e+00,2.261989800000000217e-01
-6.911635500000000709e-01,-9.559599750000000284e+00,2.291910300000000178e-01
-8.874420300000001038e-01,-9.554214060000001396e+00,2.261989800000000217e-01
-1.121420340000000015e+00,-9.544041090000000338e+00,1.777277700000000071e-01
-8.090503200000001005e-01,-9.558402930000001518e+00,2.112387300000000134e-01
-1.202804100000000043e+00,-9.524293560000000269e+00,2.022625800000000251e-01
-7.893027900000000319e-01,-9.550623600000001545e+00,2.082466800000000173e-01
-7.833186900000000952e-01,-9.548229960000000460e+00,2.070498600000000300e-01
-8.144360100000000990e-01,-9.558402930000001518e+00,2.070498600000000300e-01
-8.156328300000000864e-01,-9.557206110000000976e+00,2.118371400000000349e-01
-7.982789400000001034e-01,-9.553615650000001125e+00,2.076482700000000237e-01
-7.887043800000000937e-01,-9.550025190000001274e+00,2.202148800000000295e-01
-8.012709900000001273e-01,-9.553615650000001125e+00,2.106403200000000198e-01
-7.845155100000000825e-01,-9.564387030000000678e+00,2.070498600000000300e-01
-7.785314100000000348e-01,-9.570969540000001885e+00,1.992705300000000290e-01
-5.206167000000000433e-01,-9.579347280000000353e+00,2.094435000000000324e-01
-7.887043800000000937e-01,-9.539253810000001721e+00,2.028609900000000188e-01
-2.818511100000000158e-01,-9.599693220000000693e+00,2.435528700000000324e-01
-1.053800010000000009e+00,-9.531474480000001748e+00,2.112387300000000134e-01
-7.916964300000001176e-01,-9.568575900000000800e+00,2.028609900000000188e-01
-6.450859800000000588e-01,-9.559599750000000284e+00,1.992705300000000290e-01
-7.922948400000000557e-01,-9.551222010000001816e+00,2.082466800000000173e-01
-5.571197100000000457e-01,-9.613456650000001602e+00,2.118371400000000349e-01
-9.221498100000000697e-01,-9.552418830000000582e+00,2.106403200000000198e-01
-8.030662200000000528e-01,-9.554812470000001667e+00,2.118371400000000349e-01
-7.904996100000001302e-01,-9.558402930000001518e+00,2.058530400000000149e-01
-9.149688900000001457e-01,-9.532671300000000514e+00,2.016641700000000315e-01
-7.815234600000000587e-01,-9.545836320000001152e+00,2.034594000000000125e-01
-7.916964300000001176e-01,-9.548229960000000460e+00,2.130339600000000222e-01
-9.287323200000000556e-01,-9.553017240000000854e+00,2.118371400000000349e-01
-7.994757600000000908e-01,-9.563788620000000407e+00,1.944832500000000242e-01
-8.114439600000000752e-01,-9.556009290000000433e+00,2.040578100000000339e-01
-9.401021100000001018e-01,-9.550025190000001274e+00,2.100419100000000261e-01
-8.587183500000000747e-01,-9.547033140000001694e+00,1.896959700000000193e-01
-1.038241350000000063e+00,-9.536860170000000636e+00,1.974753000000000203e-01
-8.150344200000000372e-01,-9.567977490000000529e+00,2.034594000000000125e-01
-5.307896700000001022e-01,-9.560796570000000827e+00,2.393640000000000212e-01
-1.233921420000000158e+00,-9.512923770000000445e+00,1.956800700000000115e-01
-9.963526500000000619e-01,-9.536261760000000365e+00,2.124355500000000285e-01
-8.120423700000001244e-01,-9.564985440000000949e+00,2.172228300000000334e-01
-8.030662200000000528e-01,-9.553017240000000854e+00,2.064514500000000363e-01
-8.030662200000000528e-01,-9.552418830000000582e+00,2.082466800000000173e-01
-7.384379400000000704e-01,-9.537458580000000907e+00,2.256005700000000280e-01
-7.875075600000001064e-01,-9.557804520000001247e+00,2.040578100000000339e-01
-7.958853000000001288e-01,-9.564387030000000678e+00,1.998689400000000227e-01
-4.404297600000000590e-01,-9.588323430000000869e+00,2.381671800000000339e-01
-7.952868900000000796e-01,-9.552418830000000582e+00,2.226085200000000319e-01
-8.012709900000001273e-01,-9.542245860000001301e+00,2.160260100000000183e-01
-6.552589500000001177e-01,-9.578150460000001587e+00,2.010657600000000100e-01
-7.952868900000000796e-01,-9.577552050000001316e+00,1.986721200000000354e-01
-5.762688300000000652e-01,-9.563788620000000407e+00,2.058530400000000149e-01
-5.409626400000000501e-01,-9.577552050000001316e+00,2.285926200000000241e-01
-5.409626400000000501e-01,-9.586528200000001831e+00,1.849086900000000144e-01
-7.976805300000000543e-01,-9.550025190000001274e+00,2.082466800000000173e-01
-7.121079000000001269e-01,-9.561394980000001098e+00,2.010657600000000100e-01
-1.166899500000000200e+00,-9.533269710000000785e+00,2.094435000000000324e-01
-7.952868900000000796e-01,-9.552418830000000582e+00,2.034594000000000125e-01
-7.851139200000001317e-01,-9.551820420000000311e+00,2.004673500000000164e-01
-8.096487300000000387e-01,-9.554214060000001396e+00,1.920896100000000217e-01
-8.108455500000001370e-01,-9.559001340000001790e+00,2.088450900000000110e-01
-8.509390200000001014e-01,-9.550025190000001274e+00,1.920896100000000217e-01
-7.940900700000000922e-01,-9.557804520000001247e+00,2.106403200000000198e-01
-8.066566800000001258e-01,-9.570371130000001614e+00,1.956800700000000115e-01
-7.857123300000000699e-01,-9.550623600000001545e+00,1.920896100000000217e-01
-7.940900700000000922e-01,-9.550025190000001274e+00,2.076482700000000237e-01
-8.102471400000000878e-01,-9.563190210000001912e+00,1.980737100000000139e-01
-7.893027900000000319e-01,-9.553615650000001125e+00,2.034594000000000125e-01
-6.211495800000000900e-01,-9.564387030000000678e+00,1.861055100000000295e-01
-1.188442260000000195e+00,-9.527884020000001897e+00,2.100419100000000261e-01
-7.881059700000000445e-01,-9.563788620000000407e+00,2.154276000000000246e-01
-8.054598600000001385e-01,-9.561394980000001098e+00,2.016641700000000315e-01
-7.833186900000000952e-01,-9.567977490000000529e+00,2.022625800000000251e-01
-8.036646300000001020e-01,-9.525490380000000812e+00,1.950816600000000178e-01
-8.832531600000000926e-01,-9.553615650000001125e+00,2.022625800000000251e-01
-8.078535000000001132e-01,-9.560796570000000827e+00,2.046562200000000276e-01
-7.904996100000001302e-01,-9.559001340000001790e+00,2.028609900000000188e-01
-7.958853000000001288e-01,-9.561394980000001098e+00,2.046562200000000276e-01
-8.078535000000001132e-01,-9.559599750000000284e+00,2.082466800000000173e-01
-7.881059700000000445e-01,-9.549426780000001003e+00,1.980737100000000139e-01
-8.335851300000001185e-01,-9.553615650000001125e+00,1.879007400000000105e-01
-8.006725800000000781e-01,-9.552418830000000582e+00,2.136323700000000159e-01
-8.072550900000000640e-01,-9.554812470000001667e+00,2.010657600000000100e-01
-1.068760260000000128e+00,-9.538056990000001178e+00,2.034594000000000125e-01
-7.976805300000000543e-01,-9.556009290000000433e+00,2.028609900000000188e-01
-1.057390470000000082e+00,-9.527884020000001897e+00,2.232069300000000256e-01
-8.060582700000000766e-01,-9.560198160000000556e+00,1.932864300000000091e-01
-8.024678100000001146e-01,-9.569772720000001343e+00,1.974753000000000203e-01
-7.342490700000000592e-01,-9.561394980000001098e+00,2.082466800000000173e-01
-7.994757600000000908e-01,-9.562591800000001641e+00,1.908927900000000344e-01
-7.958853000000001288e-01,-9.545836320000001152e+00,2.004673500000000164e-01
-7.952868900000000796e-01,-9.558402930000001518e+00,1.956800700000000115e-01
-6.259368600000000393e-01,-9.567379080000000258e+00,2.076482700000000237e-01
-8.036646300000001020e-01,-9.573961590000001465e+00,1.920896100000000217e-01
-7.940900700000000922e-01,-9.556009290000000433e+00,1.980737100000000139e-01
-7.330522500000000719e-01,-9.561394980000001098e+00,1.914912000000000281e-01
-7.755393600000001220e-01,-9.541049040000000758e+00,2.154276000000000246e-01
-7.899012000000000810e-01,-9.549426780000001003e+00,2.046562200000000276e-01
-7.809250500000001205e-01,-9.549426780000001003e+00,2.004673500000000164e-01
-6.247400400000000520e-01,-9.575756820000000502e+00,2.076482700000000237e-01
-1.086114150000000222e+00,-9.526687200000001354e+00,1.843102800000000208e-01
-7.551934200000001152e-01,-9.559599750000000284e+00,2.226085200000000319e-01
-7.851139200000001317e-01,-9.557206110000000976e+00,2.130339600000000222e-01
-5.421594600000000375e-01,-9.593110710000001262e+00,2.130339600000000222e-01
-8.108455500000001370e-01,-9.558402930000001518e+00,1.873023300000000169e-01
-4.912946100000000760e-01,-9.584732970000001018e+00,2.154276000000000246e-01
-9.000086400000001374e-01,-9.546434730000001423e+00,1.974753000000000203e-01
-8.030662200000000528e-01,-9.557804520000001247e+00,2.022625800000000251e-01
-9.371100600000000780e-01,-9.548229960000000460e+00,2.016641700000000315e-01
-8.120423700000001244e-01,-9.557804520000001247e+00,1.896959700000000193e-01
-8.060582700000000766e-01,-9.553615650000001125e+00,2.142307800000000373e-01
-9.742114800000001296e-01,-9.551222010000001816e+00,2.118371400000000349e-01
-7.851139200000001317e-01,-9.553017240000000854e+00,1.968768900000000266e-01
-7.767361800000001093e-01,-9.546434730000001423e+00,2.028609900000000188e-01
-1.026871560000000017e+00,-9.545237910000000880e+00,1.896959700000000193e-01
-7.970821200000001161e-01,-9.553615650000001125e+00,1.908927900000000344e-01
-7.875075600000001064e-01,-9.561394980000001098e+00,1.884991500000000320e-01
-7.934916600000000431e-01,-9.548828370000000731e+00,1.950816600000000178e-01
-7.833186900000000952e-01,-9.578748870000001858e+00,1.771293600000000135e-01
-5.643006300000000808e-01,-9.576355230000000773e+00,1.956800700000000115e-01
-9.927621900000000998e-01,-9.546434730000001423e+00,2.040578100000000339e-01
-7.928932500000001049e-01,-9.554812470000001667e+00,2.028609900000000188e-01
-7.791298200000000840e-01,-9.559001340000001790e+00,1.914912000000000281e-01
-7.988773500000000416e-01,-9.536860170000000636e+00,1.938848400000000305e-01
-7.964837100000000669e-01,-9.563788620000000407e+00,1.926880200000000154e-01
-8.042630400000000401e-01,-9.561993390000001369e+00,1.944832500000000242e-01
-7.216824600000000256e-01,-9.572764770000000922e+00,2.052546300000000212e-01
-7.791298200000000840e-01,-9.555410880000001939e+00,1.879007400000000105e-01
-8.108455500000001370e-01,-9.555410880000001939e+00,2.082466800000000173e-01
-7.887043800000000937e-01,-9.545836320000001152e+00,1.974753000000000203e-01
-9.915653700000001125e-01,-9.536261760000000365e+00,1.980737100000000139e-01
-7.928932500000001049e-01,-9.542245860000001301e+00,2.064514500000000363e-01
-8.120423700000001244e-01,-9.550025190000001274e+00,1.998689400000000227e-01
-9.119768400000001218e-01,-9.538056990000001178e+00,1.986721200000000354e-01
-8.084519100000000513e-01,-9.553017240000000854e+00,1.843102800000000208e-01
-1.006525620000000121e+00,-9.536860170000000636e+00,2.214117000000000168e-01
-1.077138000000000151e+00,-9.534466530000001327e+00,1.932864300000000091e-01
-1.048414320000000011e+00,-9.537458580000000907e+00,1.968768900000000266e-01
-8.084519100000000513e-01,-9.563788620000000407e+00,1.962784800000000329e-01
-8.024678100000001146e-01,-9.562591800000001641e+00,1.938848400000000305e-01
-7.827202800000000460e-01,-9.546434730000001423e+00,1.968768900000000266e-01
-8.060582700000000766e-01,-9.559599750000000284e+00,1.992705300000000290e-01
-6.702192000000001260e-01,-9.559599750000000284e+00,1.986721200000000354e-01
-7.916964300000001176e-01,-9.572764770000000922e+00,1.729404900000000300e-01
-7.845155100000000825e-01,-9.551222010000001816e+00,1.932864300000000091e-01
-6.738096600000000880e-01,-9.556009290000000433e+00,1.896959700000000193e-01
-8.317899000000000820e-01,-9.562591800000001641e+00,1.819166400000000183e-01
-7.934916600000000431e-01,-9.555410880000001939e+00,1.902943800000000130e-01
-6.726128400000001006e-01,-9.564985440000000949e+00,1.944832500000000242e-01
-6.097797900000000437e-01,-9.563788620000000407e+00,1.765309500000000198e-01
-3.865728600000000181e-01,-9.590118660000001682e+00,1.920896100000000217e-01
-1.054996830000000108e+00,-9.533868120000001056e+00,1.902943800000000130e-01
-7.731457200000000363e-01,-9.542245860000001301e+00,2.070498600000000300e-01
-5.212151100000000925e-01,-9.565583850000001220e+00,1.801214100000000096e-01
-7.617759300000001010e-01,-9.557206110000000976e+00,1.968768900000000266e-01
-6.067877400000000199e-01,-9.550025190000001274e+00,1.843102800000000208e-01
-4.069188000000000249e-01,-9.579347280000000353e+00,2.046562200000000276e-01
-7.970821200000001161e-01,-9.561993390000001369e+00,1.914912000000000281e-01
-8.886388500000000912e-01,-9.535064940000001599e+00,2.058530400000000149e-01
-8.120423700000001244e-01,-9.552418830000000582e+00,1.998689400000000227e-01
-7.725473100000000981e-01,-9.549426780000001003e+00,1.843102800000000208e-01
-7.916964300000001176e-01,-9.553615650000001125e+00,2.058530400000000149e-01
-8.120423700000001244e-01,-9.555410880000001939e+00,1.819166400000000183e-01
-7.988773500000000416e-01,-9.551820420000000311e+00,1.938848400000000305e-01
-8.018694000000000655e-01,-9.557804520000001247e+00,1.825150500000000120e-01
-7.946884800000001414e-01,-9.546434730000001423e+00,1.956800700000000115e-01
-8.066566800000001258e-01,-9.555410880000001939e+00,1.920896100000000217e-01
-9.718178400000001549e-01,-9.547033140000001694e+00,1.896959700000000193e-01
-8.012709900000001273e-01,-9.568575900000000800e+00,1.986721200000000354e-01
-4.811216400000000726e-01,-9.561394980000001098e+00,1.837118700000000271e-01
-1.354201830000000051e+00,-9.511726950000001679e+00,1.729404900000000300e-01
-8.036646300000001020e-01,-9.552418830000000582e+00,1.807198200000000310e-01
-1.077138000000000151e+00,-9.536860170000000636e+00,1.920896100000000217e-01
-7.952868900000000796e-01,-9.550623600000001545e+00,1.944832500000000242e-01
-8.048614500000000893e-01,-9.565583850000001220e+00,1.926880200000000154e-01
-7.988773500000000416e-01,-9.554214060000001396e+00,1.956800700000000115e-01
-6.971476500000001186e-01,-9.564387030000000678e+00,1.735389000000000237e-01
-7.779330000000000966e-01,-9.553017240000000854e+00,1.962784800000000329e-01
-8.042630400000000401e-01,-9.561993390000001369e+00,1.831134600000000334e-01
-6.091813800000001056e-01,-9.569174310000001071e+00,1.920896100000000217e-01
-8.144360100000000990e-01,-9.554214060000001396e+00,2.154276000000000246e-01
-8.024678100000001146e-01,-9.542245860000001301e+00,1.944832500000000242e-01
-8.126407800000000625e-01,-9.560198160000000556e+00,1.855071000000000081e-01
-7.815234600000000587e-01,-9.561394980000001098e+00,1.879007400000000105e-01
-4.577836500000000419e-01,-9.572764770000000922e+00,2.291910300000000178e-01
-7.378395300000001322e-01,-9.564387030000000678e+00,2.028609900000000188e-01
-9.137720700000000473e-01,-9.547631550000000189e+00,1.861055100000000295e-01
-1.096287120000000170e+00,-9.540450630000000487e+00,1.609722900000000179e-01
-7.982789400000001034e-01,-9.557206110000000976e+00,1.938848400000000305e-01
-9.167641200000000712e-01,-9.549426780000001003e+00,2.004673500000000164e-01
-8.006725800000000781e-01,-9.551222010000001816e+00,1.914912000000000281e-01
-7.875075600000001064e-01,-9.549426780000001003e+00,1.884991500000000320e-01
-6.151654800000000423e-01,-9.566780670000001763e+00,1.944832500000000242e-01
-8.132391900000001117e-01,-9.554812470000001667e+00,1.992705300000000290e-01
-8.006725800000000781e-01,-9.554812470000001667e+00,1.932864300000000091e-01
-8.030662200000000528e-01,-9.557206110000000976e+00,2.064514500000000363e-01
-7.869091500000000572e-01,-9.533269710000000785e+00,1.920896100000000217e-01
-8.024678100000001146e-01,-9.558402930000001518e+00,1.896959700000000193e-01
-7.653663900000000631e-01,-9.559599750000000284e+00,1.855071000000000081e-01
-4.889009700000000458e-01,-9.585929790000001560e+00,1.801214100000000096e-01
-4.996723500000000429e-01,-9.536860170000000636e+00,1.956800700000000115e-01
-1.345824090000000250e+00,-9.506341260000001014e+00,1.645627500000000076e-01
-7.940900700000000922e-01,-9.547033140000001694e+00,1.902943800000000130e-01
-7.893027900000000319e-01,-9.550025190000001274e+00,1.980737100000000139e-01
-5.523324300000000964e-01,-9.563788620000000407e+00,2.100419100000000261e-01
-8.006725800000000781e-01,-9.558402930000001518e+00,1.992705300000000290e-01
-4.075172100000000186e-01,-9.590717070000000177e+00,1.920896100000000217e-01
-8.688913200000001336e-01,-9.552418830000000582e+00,1.962784800000000329e-01
-8.042630400000000401e-01,-9.565583850000001220e+00,1.986721200000000354e-01
-8.048614500000000893e-01,-9.561993390000001369e+00,1.819166400000000183e-01
-9.634401000000001325e-01,-9.538056990000001178e+00,1.956800700000000115e-01
-8.078535000000001132e-01,-9.557804520000001247e+00,2.070498600000000300e-01
-7.922948400000000557e-01,-9.550623600000001545e+00,1.902943800000000130e-01
-7.922948400000000557e-01,-9.562591800000001641e+00,1.932864300000000091e-01
-9.927621900000000998e-01,-9.538056990000001178e+00,2.142307800000000373e-01
-8.096487300000000387e-01,-9.555410880000001939e+00,1.914912000000000281e-01
-7.809250500000001205e-01,-9.557206110000000976e+00,1.968768900000000266e-01
-1.080130050000000175e+00,-9.524891970000000541e+00,1.950816600000000178e-01
-1.000541520000000073e+00,-9.553017240000000854e+00,1.771293600000000135e-01
-7.952868900000000796e-01,-9.557206110000000976e+00,1.783261800000000286e-01
-4.871057400000000648e-01,-9.575756820000000502e+00,2.166244200000000120e-01
-1.227937320000000110e+00,-9.518907870000001381e+00,1.765309500000000198e-01
-1.028666790000000164e+00,-9.531474480000001748e+00,1.855071000000000081e-01
-8.072550900000000640e-01,-9.561394980000001098e+00,1.843102800000000208e-01
-7.755393600000001220e-01,-9.545836320000001152e+00,1.902943800000000130e-01
-7.946884800000001414e-01,-9.547631550000000189e+00,1.825150500000000120e-01
-7.695552600000000742e-01,-9.560796570000000827e+00,1.502009100000000208e-01
-8.024678100000001146e-01,-9.552418830000000582e+00,1.920896100000000217e-01
-7.958853000000001288e-01,-9.539253810000001721e+00,1.884991500000000320e-01
-7.348474800000001084e-01,-9.570371130000001614e+00,1.861055100000000295e-01
-8.012709900000001273e-01,-9.553017240000000854e+00,1.884991500000000320e-01
-8.138376000000000499e-01,-9.559001340000001790e+00,1.986721200000000354e-01
-7.342490700000000592e-01,-9.569772720000001343e+00,1.801214100000000096e-01
-7.922948400000000557e-01,-9.572166360000000651e+00,1.884991500000000320e-01
-5.134357800000000083e-01,-9.586528200000001831e+00,2.118371400000000349e-01
-5.212151100000000925e-01,-9.569772720000001343e+00,2.148291900000000310e-01
-6.061893300000000817e-01,-9.580544100000000896e+00,1.855071000000000081e-01
-1.005328800000000022e+00,-9.543442680000001843e+00,1.442168100000000286e-01
-7.982789400000001034e-01,-9.552418830000000582e+00,1.920896100000000217e-01
-1.238110290000000058e+00,-9.485995320000000675e+00,1.896959700000000193e-01
-8.120423700000001244e-01,-9.555410880000001939e+00,1.879007400000000105e-01
-8.108455500000001370e-01,-9.562591800000001641e+00,1.920896100000000217e-01
-8.132391900000001117e-01,-9.554214060000001396e+00,1.896959700000000193e-01
-8.066566800000001258e-01,-9.557206110000000976e+00,1.938848400000000305e-01
-8.090503200000001005e-01,-9.560796570000000827e+00,1.974753000000000203e-01
-7.779330000000000966e-01,-9.538655400000001450e+00,1.879007400000000105e-01
-7.899012000000000810e-01,-9.568575900000000800e+00,1.908927900000000344e-01
-7.916964300000001176e-01,-9.554214060000001396e+00,1.902943800000000130e-01
-5.565213000000001076e-01,-9.587126610000000326e+00,1.705468500000000276e-01
-6.791953500000000865e-01,-9.574560000000001736e+00,1.867039200000000232e-01
-7.761377700000000601e-01,-9.582339330000001709e+00,1.992705300000000290e-01
-4.667598000000000580e-01,-9.588323430000000869e+00,1.597754700000000305e-01
-8.994102300000000882e-01,-9.551222010000001816e+00,1.813182300000000247e-01
-8.281994400000001200e-01,-9.554812470000001667e+00,1.801214100000000096e-01
-8.150344200000000372e-01,-9.547033140000001694e+00,1.735389000000000237e-01
-7.916964300000001176e-01,-9.541647450000001029e+00,1.968768900000000266e-01
-8.078535000000001132e-01,-9.567379080000000258e+00,1.795230000000000159e-01
-9.167641200000000712e-01,-9.552418830000000582e+00,1.873023300000000169e-01
-7.821218700000001078e-01,-9.550623600000001545e+00,1.831134600000000334e-01
-7.869091500000000572e-01,-9.548229960000000460e+00,1.855071000000000081e-01
-8.377740000000001297e-01,-9.540450630000000487e+00,1.813182300000000247e-01
-7.988773500000000416e-01,-9.543442680000001843e+00,1.974753000000000203e-01
-8.150344200000000372e-01,-9.564387030000000678e+00,1.825150500000000120e-01
-9.682273800000000818e-01,-9.532671300000000514e+00,1.873023300000000169e-01
-8.000741700000001400e-01,-9.550025190000001274e+00,2.142307800000000373e-01
-7.982789400000001034e-01,-9.551820420000000311e+00,1.747357200000000110e-01
-1.084917330000000124e+00,-9.527285610000001626e+00,1.502009100000000208e-01
-7.139031300000000524e-01,-9.570371130000001614e+00,1.759325400000000261e-01
-2.495369700000000246e-01,-9.620637570000001304e+00,1.938848400000000305e-01
-7.755393600000001220e-01,-9.550025190000001274e+00,1.914912000000000281e-01
-1.108255320000000044e+00,-9.518309460000001110e+00,2.214117000000000168e-01
-1.302140160000000213e+00,-9.508734900000000323e+00,1.831134600000000334e-01
-7.904996100000001302e-01,-9.563190210000001912e+00,1.896959700000000193e-01
-7.899012000000000810e-01,-9.548229960000000460e+00,1.908927900000000344e-01
-7.964837100000000669e-01,-9.563788620000000407e+00,1.771293600000000135e-01
-4.894993800000000395e-01,-9.592512300000000991e+00,1.735389000000000237e-01
-5.637022200000000316e-01,-9.577552050000001316e+00,1.795230000000000159e-01
-8.970165900000001136e-01,-9.553615650000001125e+00,2.016641700000000315e-01
-1.229732550000000035e+00,-9.539253810000001721e+00,1.789245900000000222e-01
-1.095090300000000072e+00,-9.537458580000000907e+00,1.855071000000000081e-01
-8.072550900000000640e-01,-9.559001340000001790e+00,1.914912000000000281e-01
-8.078535000000001132e-01,-9.541049040000000758e+00,1.962784800000000329e-01
-7.922948400000000557e-01,-9.554214060000001396e+00,1.908927900000000344e-01
-7.952868900000000796e-01,-9.556009290000000433e+00,2.052546300000000212e-01
-8.042630400000000401e-01,-9.557804520000001247e+00,1.890975600000000256e-01
-8.024678100000001146e-01,-9.560796570000000827e+00,1.902943800000000130e-01
-7.958853000000001288e-01,-9.551222010000001816e+00,2.082466800000000173e-01
-7.689568500000001361e-01,-9.548828370000000731e+00,2.076482700000000237e-01
-7.755393600000001220e-01,-9.563190210000001912e+00,1.950816600000000178e-01
-8.138376000000000499e-01,-9.566780670000001763e+00,1.621691100000000052e-01
